time_s,brut_N,filtered_N,applied_N,ressenti_N
1777972728.469010,0.4803565,0.5306281,0,0
1777972728.471040,0.6446058,0.5450894,0,0
1777972728.473020,0.5318363,0.5421162,0,0
1777972728.475010,0.5248651,0.5380226,0,0
1777972728.477030,0.5519082,0.5395802,0,0
1777972728.479020,0.4624949,0.5287419,0,0
1777972728.480980,0.473447,0.5215309,0,0
1777972728.483010,0.5490298,0.5247955,0,0
1777972728.484970,0.5172789,0.5237709,0,0
1777972728.486970,0.5593982,0.5242599,0,0
1777972728.489020,0.5534563,0.5270013,0,0
1777972728.491010,0.5169022,0.5250237,0,0
1777972728.493010,0.5713749,0.5294294,0,0
1777972728.495060,0.5419483,0.5304955,0,0
1777972728.496970,0.5274733,0.5300254,0,0
1777972728.499020,0.4679524,0.5217642,0,0
1777972728.501010,0.5023839,0.518977,0,0
1777972728.502980,0.6463731,0.5348364,0,0
1777972728.505030,0.4660547,0.5257769,0,0
1777972728.507030,0.5290976,0.5259289,0,0
1777972728.509020,0.5885413,0.5339947,0,0
1777972728.511030,0.4847972,0.5269542,0,0
1777972728.513070,0.5889779,0.5333542,0,0
1777972728.515030,0.6024234,0.5410078,0,0
1777972728.517020,0.5901793,0.5473637,0,0
1777972728.519040,0.503339,0.5410446,0,0
1777972728.521050,0.5579565,0.5393627,0,0
1777972728.523070,0.5639933,0.5407867,0,0
1777972728.525040,0.5160932,0.5336587,0,0
1777972728.527000,0.5568164,0.5361962,0,0
1777972728.529010,0.5119263,0.5306582,0,0
1777972728.531030,0.4454381,0.5194892,0,0
1777972728.533000,0.6395239,0.5343475,0,0
1777972728.534990,0.4941244,0.5286367,0,0
1777972728.536980,0.5571842,0.5319219,0,0
1777972728.538980,0.5631021,0.5357986,0,0
1777972728.541010,0.5421254,0.5353413,0,0
1777972728.542990,0.651733,0.5461368,0,0
1777972728.544980,0.5721761,0.5492021,0,0
1777972728.547000,0.5615961,0.5496376,0,0
1777972728.548970,0.470268,0.5389999,0,0
1777972728.551010,0.6059158,0.5464194,0,0
1777972728.553010,0.5087912,0.5414989,0,0
1777972728.555000,0.4990023,0.5319802,0,0
1777972728.556990,0.6121792,0.5411326,0,0
1777972728.559020,0.614193,0.5495837,0,0
1777972728.561020,0.5217523,0.5458299,0,0
1777972728.563000,0.5626283,0.5438496,0,0
1777972728.565030,0.5899869,0.5490736,0,0
1777972728.567040,0.5304354,0.5461357,0,0
1777972728.569010,0.5104522,0.5412931,0,0
1777972728.571030,0.5363811,0.5398536,0,0
1777972728.573020,0.4542367,0.5284087,0,0
1777972728.574980,0.5003455,0.5242264,0,0
1777972728.577000,0.628231,0.5375322,0,0
1777972728.579000,0.6098488,0.5459883,0,0
1777972728.580960,0.5952177,0.5519618,0,0
1777972728.583060,0.5081962,0.544453,0,0
1777972728.585010,0.5586416,0.5460872,0,0
1777972728.586970,0.4958782,0.5387012,0,0
1777972728.588970,0.5377427,0.53857,0,0
1777972728.591010,0.5122098,0.5343422,0,0
1777972728.593060,0.4753993,0.5264953,0,0
1777972728.594970,0.6249055,0.5382087,0,0
1777972728.597000,0.5381594,0.5379575,0,0
1777972728.598970,0.5645353,0.5403716,0,0
1777972728.600990,0.6282004,0.5511329,0,0
1777972728.602990,0.5205451,0.5469078,0,0
1777972728.604970,0.5169939,0.5420604,0,0
1777972728.606990,0.5518458,0.5429039,0,0
1777972728.608990,0.6289095,0.5534709,0,0
1777972728.610980,0.4724118,0.5418774,0,0
1777972728.613010,0.4756195,0.5332444,0,0
1777972728.614990,0.5763801,0.5363308,0,0
1777972728.616970,0.555373,0.5387843,0,0
1777972728.619030,0.6931877,0.5575024,0,0
1777972728.621040,0.5200775,0.5520129,0,0
1777972728.623000,0.5349253,0.5472268,0,0
1777972728.625020,0.5714594,0.5475433,0,0
1777972728.626990,0.4898398,0.5353658,0,0
1777972728.629010,0.5989987,0.543245,0,0
1777972728.630970,0.5181525,0.5392593,0,0
1777972728.633060,0.500394,0.5340891,0,0
1777972728.635110,0.5224418,0.5325049,0,0
1777972728.637010,0.5860994,0.539259,0,0
1777972728.638980,0.5956195,0.5465329,0,0
1777972728.641000,0.5414588,0.5439245,0,0
1777972728.643030,0.5222081,0.5406854,0,0
1777972728.645040,0.4940506,0.5343245,0,0
1777972728.647060,0.4937197,0.528133,0,0
1777972728.649040,0.4993534,0.5239919,0,0
1777972728.651090,0.5651484,0.5291762,0,0
1777972728.653040,0.487753,0.5220475,0,0
1777972728.655030,0.6088038,0.5333019,0,0
1777972728.657030,0.6121826,0.5425532,0,0
1777972728.658990,0.6411048,0.5535456,0,0
1777972728.660980,0.5547493,0.5524234,0,0
1777972728.662970,0.5199499,0.5476643,0,0
1777972728.665000,0.5065177,0.5395272,0,0
1777972728.667010,0.6090175,0.5479251,0,0
1777972728.668990,0.5492589,0.547797,0,0
1777972728.671030,0.5588146,0.5459199,0,0
1777972728.673040,0.6223367,0.5555564,0,0
1777972728.675000,0.5820906,0.558713,0,0
1777972728.677010,0.540777,0.5551736,0,0
1777972728.679070,0.5237182,0.5501464,0,0
1777972728.681060,0.5938768,0.5547391,0,0
1777972728.683070,0.5976807,0.559809,0,0
1777972728.685060,0.5836859,0.5626878,0,0
1777972728.687050,0.5030059,0.5543898,0,0
1777972728.689000,0.5887117,0.5580592,0,0
1777972728.691050,0.4739932,0.5467238,0,0
1777972728.693010,0.5422845,0.545848,0,0
1777972728.695020,0.5172798,0.5418893,0,0
1777972728.697010,0.3462835,0.5148529,0,0
1777972728.698960,0.4175232,0.5009482,0,0
1777972728.700960,0.6029658,0.5140247,0,0
1777972728.702990,0.5438238,0.5169042,0,0
1777972728.705050,0.4933095,0.5122241,0,0
1777972728.706960,0.6143442,0.5253041,0,0
1777972728.708990,0.6211327,0.5349717,0,0
1777972728.710990,0.5729318,0.5365421,0,0
1777972728.712960,0.5555917,0.5388019,0,0
1777972728.714960,0.5733156,0.5418745,0,0
1777972728.717010,0.6228414,0.5521591,0,0
1777972728.718960,0.5639682,0.5503449,0,0
1777972728.720980,0.6850461,0.5673746,0,0
1777972728.723000,0.4762554,0.5548117,0,0
1777972728.725040,0.4880944,0.5443179,0,0
1777972728.727040,0.4374251,0.5299644,0,0
1777972728.729040,0.5024939,0.5233838,0,0
1777972728.731000,0.5288128,0.5236919,0,0
1777972728.733010,0.5603355,0.5260808,0,0
1777972728.735000,0.5821412,0.5310191,0,0
1777972728.736960,0.5177708,0.5292789,0,0
1777972728.739000,0.5493661,0.5281547,0,0
1777972728.741020,0.5156623,0.5225154,0,0
1777972728.743010,0.5581294,0.52706,0,0
1777972728.745010,0.5068581,0.5243901,0,0
1777972728.747010,0.4921117,0.5190539,0,0
1777972728.749020,0.5803249,0.5261091,0,0
1777972728.751040,0.4695,0.5186706,0,0
1777972728.753050,0.5347781,0.5171574,0,0
1777972728.755000,0.4648088,0.5101518,0,0
1777972728.757050,0.5247374,0.5115951,0,0
1777972728.758990,0.5065466,0.5103008,0,0
1777972728.761030,0.5760223,0.5159021,0,0
1777972728.763010,0.4911897,0.5108246,0,0
1777972728.764990,0.4431696,0.5018504,0,0
1777972728.766980,0.505675,0.4987136,0,0
1777972728.769000,0.4508239,0.4922276,0,0
1777972728.771010,0.4163745,0.4819251,0,0
1777972728.773010,0.4678598,0.4785201,0,0
1777972728.775020,0.4643065,0.4763325,0,0
1777972728.777000,0.4771209,0.4761313,0,0
1777972728.779010,0.4531014,0.4720417,0,0
1777972728.780980,0.4299355,0.4665253,0,0
1777972728.783050,0.5018548,0.4674846,0,0
1777972728.785020,0.5148504,0.4729975,0,0
1777972728.786980,0.595802,0.4884112,0,0
1777972728.789020,0.5324947,0.4936764,0,0
1777972728.791000,0.4967407,0.4937136,0,0
1777972728.793010,0.5624109,0.5022292,0,0
1777972728.794980,0.5903616,0.5132746,0,0
1777972728.797000,0.5348231,0.5133796,0,0
1777972728.799000,0.502626,0.5118384,0,0
1777972728.801000,0.6018976,0.5232176,0,0
1777972728.802970,0.4532169,0.5136939,0,0
1777972728.805000,0.586602,0.5231584,0,0
1777972728.807000,0.4998837,0.5197639,0,0
1777972728.809000,0.5771722,0.5272186,0,0
1777972728.811000,0.519549,0.5260277,0,0
1777972728.813000,0.4784002,0.5182382,0,0
1777972728.815030,0.5285258,0.518316,0,0
1777972728.817010,0.5820078,0.5168238,0,0
1777972728.819030,0.584391,0.5253385,0,0
1777972728.821000,0.418724,0.5102831,0,0
1777972728.823000,0.6261467,0.5245759,0,0
1777972728.824970,0.575168,0.5293904,0,0
1777972728.827000,0.5276909,0.5283979,0,0
1777972728.828980,0.4839756,0.5215957,0,0
1777972728.831060,0.4699768,0.5141991,0,0
1777972728.833050,0.554574,0.5190101,0,0
1777972728.835030,0.5003144,0.5165237,0,0
1777972728.837060,0.5580586,0.5218641,0,0
1777972728.839030,0.5743705,0.5283405,0,0
1777972728.841070,0.5366074,0.5259162,0,0
1777972728.843010,0.5259439,0.5257284,0,0
1777972728.845030,0.4656965,0.5171914,0,0
1777972728.847040,0.5362827,0.5194727,0,0
1777972728.849050,0.4016871,0.5037946,0,0
1777972728.851060,0.5259634,0.5065855,0,0
1777972728.853120,0.5784341,0.5149692,0,0
1777972728.855130,0.6254598,0.5288382,0,0
1777972728.857040,0.5369502,0.529885,0,0
1777972728.859010,0.5780869,0.5349997,0,0
1777972728.860970,0.6268328,0.5466146,0,0
1777972728.862980,0.5712295,0.5475855,0,0
1777972728.865010,0.6066086,0.5539936,0,0
1777972728.866960,0.4877304,0.5443447,0,0
1777972728.869020,0.5703436,0.547551,0,0
1777972728.870990,0.5074487,0.5423227,0,0
1777972728.873000,0.5040382,0.5371585,0,0
1777972728.874960,0.5507752,0.5376798,0,0
1777972728.876960,0.4598383,0.5268434,0,0
1777972728.878980,0.5109073,0.521951,0,0
1777972728.880960,0.593828,0.529481,0,0
1777972728.883040,0.4847046,0.520726,0,0
1777972728.885000,0.4870386,0.5161237,0,0
1777972728.887020,0.5965005,0.5262749,0,0
1777972728.889030,0.6298255,0.5371179,0,0
1777972728.890960,0.4965961,0.5317528,0,0
1777972728.893060,0.4998052,0.5275784,0,0
1777972728.894990,0.5451136,0.5298254,0,0
1777972728.896990,0.5675601,0.5346169,0,0
1777972728.898990,0.4928526,0.5284588,0,0
1777972728.901000,0.6006924,0.5365058,0,0
1777972728.903010,0.6199878,0.5464141,0,0
1777972728.905010,0.5185483,0.5422143,0,0
1777972728.907020,0.4882684,0.5347943,0,0
1777972728.909020,0.536065,0.5326607,0,0
1777972728.910990,0.5646517,0.5315123,0,0
1777972728.913010,0.5810049,0.5378562,0,0
1777972728.914980,0.6410223,0.550615,0,0
1777972728.916980,0.5602658,0.5499114,0,0
1777972728.918980,0.5794599,0.5537069,0,0
1777972728.921050,0.488637,0.5439066,0,0
1777972728.923020,0.6237293,0.5539305,0,0
1777972728.925020,0.5496884,0.5520202,0,0
1777972728.927010,0.547861,0.5508726,0,0
1777972728.928980,0.5160485,0.5460335,0,0
1777972728.931020,0.5781275,0.5486942,0,0
1777972728.933020,0.5195353,0.5448915,0,0
1777972728.935010,0.5870534,0.5499648,0,0
1777972728.936980,0.4895375,0.5418428,0,0
1777972728.938980,0.5967562,0.5488384,0,0
1777972728.940970,0.465245,0.5360716,0,0
1777972728.942960,0.5124905,0.5329587,0,0
1777972728.945000,0.5995269,0.5414321,0,0
1777972728.946960,0.5375127,0.5405141,0,0
1777972728.948960,0.560208,0.5428684,0,0
1777972728.950960,0.5017049,0.5372596,0,0
1777972728.952960,0.4986381,0.5300596,0,0
1777972728.954990,0.5063794,0.5269783,0,0
1777972728.957010,0.4705476,0.5191839,0,0
1777972728.959000,0.5860138,0.5277069,0,0
1777972728.960970,0.6193597,0.5376197,0,0
1777972728.962970,0.4661563,0.5267337,0,0
1777972728.965010,0.557281,0.5283144,0,0
1777972728.966990,0.4962797,0.5236232,0,0
1777972728.968990,0.4993626,0.5200992,0,0
1777972728.971000,0.4910293,0.5156719,0,0
1777972728.973040,0.5956565,0.5258368,0,0
1777972728.975020,0.5366875,0.5240185,0,0
1777972728.977030,0.5485554,0.5252631,0,0
1777972728.979020,0.4891646,0.5202216,0,0
1777972728.981020,0.4995079,0.517056,0,0
1777972728.982990,0.4663529,0.5092094,0,0
1777972728.985020,0.4790703,0.5048682,0,0
1777972728.987010,0.4002163,0.4891289,0,0
1777972728.989020,0.4864718,0.487373,0,0
1777972728.991010,0.4502838,0.482466,0,0
1777972728.993010,0.5854378,0.4944803,0,0
1777972728.995020,0.5216207,0.4980046,0,0
1777972728.997010,0.5055271,0.4985526,0,0
1777972728.998980,0.4812503,0.493665,0,0
1777972729.001010,0.5585808,0.5009692,0,0
1777972729.003020,0.4475543,0.493436,0,0
1777972729.005010,0.4786972,0.4899354,0,0
1777972729.007010,0.5325997,0.4951863,0,0
1777972729.009020,0.5537063,0.5022493,0,0
1777972729.010980,0.6086999,0.5153713,0,0
1777972729.013020,0.5488131,0.5193653,0,0
1777972729.015010,0.6083307,0.5295522,0,0
1777972729.016980,0.4788863,0.5215496,0,0
1777972729.019020,0.4735795,0.513235,0,0
1777972729.020990,0.6186898,0.5252028,0,0
1777972729.022990,0.490227,0.520352,0,0
1777972729.024990,0.5856711,0.527472,0,0
1777972729.027050,0.4641606,0.5191826,0,0
1777972729.028980,0.5039421,0.516579,0,0
1777972729.031010,0.4755079,0.5108981,0,0
1777972729.032990,0.6419259,0.5278756,0,0
1777972729.034980,0.6152871,0.537823,0,0
1777972729.036980,0.5247366,0.536067,0,0
1777972729.038990,0.5295666,0.5349895,0,0
1777972729.040980,0.5695387,0.5393628,0,0
1777972729.042980,0.478371,0.5311187,0,0
1777972729.045010,0.5896326,0.536989,0,0
1777972729.047000,0.4920775,0.529546,0,0
1777972729.048990,0.5153698,0.5276845,0,0
1777972729.051020,0.6010572,0.5308456,0,0
1777972729.053020,0.5523067,0.5311592,0,0
1777972729.055010,0.5465732,0.5326594,0,0
1777972729.057010,0.5527272,0.5341387,0,0
1777972729.059010,0.5312368,0.5335707,0,0
1777972729.061010,0.5669854,0.5378436,0,0
1777972729.063030,0.423716,0.5226097,0,0
1777972729.065010,0.5173904,0.5214714,0,0
1777972729.067020,0.5765113,0.5278814,0,0
1777972729.069020,0.5937735,0.5363635,0,0
1777972729.071010,0.5502058,0.5351084,0,0
1777972729.073010,0.5064127,0.5299121,0,0
1777972729.075020,0.5748954,0.5357271,0,0
1777972729.077010,0.4829867,0.5275371,0,0
1777972729.079010,0.626862,0.5400053,0,0
1777972729.081010,0.5539208,0.5409648,0,0
1777972729.083010,0.5231408,0.5375962,0,0
1777972729.085020,0.6482841,0.5508687,0,0
1777972729.087050,0.5673121,0.5519728,0,0
1777972729.089010,0.5280001,0.5478174,0,0
1777972729.091010,0.4662845,0.5367992,0,0
1777972729.093010,0.603223,0.5442396,0,0
1777972729.095010,0.5449103,0.5441744,0,0
1777972729.097010,0.6395442,0.5551286,0,0
1777972729.099010,0.5734816,0.5571231,0,0
1777972729.100980,0.5765195,0.5582978,0,0
1777972729.103010,0.4861334,0.5484188,0,0
1777972729.105020,0.4468209,0.5339809,0,0
1777972729.107010,0.5093983,0.5306245,0,0
1777972729.109020,0.5528513,0.5331387,0,0
1777972729.111010,0.5335208,0.5321928,0,0
1777972729.113020,0.4490131,0.519668,0,0
1777972729.115020,0.5371714,0.5212159,0,0
1777972729.116970,0.3887449,0.5032957,0,0
1777972729.119010,0.4601107,0.497297,0,0
1777972729.121010,0.431031,0.4863724,0,0
1777972729.123020,0.5000893,0.4880285,0,0
1777972729.125010,0.5877968,0.5008236,0,0
1777972729.127020,0.3808228,0.4850004,0,0
1777972729.129000,0.5201329,0.4886178,0,0
1777972729.130980,0.4992575,0.4896942,0,0
1777972729.132990,0.5834145,0.5000119,0,0
1777972729.135010,0.4630716,0.4944652,0,0
1777972729.137000,0.5512157,0.5015461,0,0
1777972729.139000,0.5593063,0.5077891,0,0
1777972729.141010,0.553814,0.5122107,0,0
1777972729.143020,0.4265737,0.5009268,0,0
1777972729.145020,0.5399997,0.5039249,0,0
1777972729.147030,0.5596156,0.5109425,0,0
1777972729.149060,0.5054909,0.5099987,0,0
1777972729.151050,0.6169803,0.5229118,0,0
1777972729.153040,0.5869996,0.5309198,0,0
1777972729.155020,0.4630135,0.5217009,0,0
1777972729.157020,0.4755799,0.5141662,0,0
1777972729.159020,0.4622002,0.5068913,0,0
1777972729.161030,0.4533031,0.4998924,0,0
1777972729.163030,0.3973009,0.4863299,0,0
1777972729.165060,0.5081894,0.4866696,0,0
1777972729.167040,0.4560049,0.4820523,0,0
1777972729.169030,0.5872483,0.4955339,0,0
1777972729.171030,0.4940893,0.4941346,0,0
1777972729.173010,0.5247184,0.4973511,0,0
1777972729.175020,0.4042284,0.4848452,0,0
1777972729.177000,0.5358412,0.4913907,0,0
1777972729.178970,0.5689955,0.4972346,0,0
1777972729.181020,0.5015449,0.4977258,0,0
1777972729.183000,0.5235136,0.5008622,0,0
1777972729.185010,0.5238306,0.5036771,0,0
1777972729.187010,0.5019781,0.5034516,0,0
1777972729.188990,0.4854177,0.4999701,0,0
1777972729.190980,0.4935543,0.4983343,0,0
1777972729.192960,0.4964262,0.4959757,0,0
1777972729.195000,0.4687921,0.4914666,0,0
1777972729.196970,0.4197153,0.4820485,0,0
1777972729.198990,0.42281,0.4742936,0,0
1777972729.200960,0.4718907,0.4737628,0,0
1777972729.202970,0.444713,0.4687843,0,0
1777972729.205000,0.4104977,0.4604788,0,0
1777972729.207010,0.3790193,0.4487288,0,0
1777972729.208990,0.4647711,0.4477625,0,0
1777972729.210990,0.5505797,0.4610336,0,0
1777972729.213000,0.529072,0.4688702,0,0
1777972729.214990,0.4747338,0.4694235,0,0
1777972729.216970,0.3990739,0.4592531,0,0
1777972729.219000,0.505321,0.464347,0,0
1777972729.220990,0.4212129,0.4571727,0,0
1777972729.223020,0.4183831,0.4517525,0,0
1777972729.225000,0.4941475,0.4550566,0,0
1777972729.226990,0.515793,0.4596575,0,0
1777972729.228990,0.6152182,0.4797755,0,0
1777972729.231010,0.4399013,0.4700952,0,0
1777972729.232990,0.5181289,0.4747925,0,0
1777972729.234970,0.5080743,0.4789503,0,0
1777972729.236990,0.5067384,0.4817791,0,0
1777972729.238990,0.4950336,0.4833615,0,0
1777972729.241050,0.5048608,0.485743,0,0
1777972729.243010,0.515724,0.4895023,0,0
1777972729.244990,0.5469968,0.4968612,0,0
1777972729.246990,0.5055342,0.4963749,0,0
1777972729.249000,0.5641659,0.5048737,0,0
1777972729.250990,0.507243,0.5036619,0,0
1777972729.252990,0.5518895,0.509515,0,0
1777972729.254990,0.4089722,0.496444,0,0
1777972729.256990,0.5047493,0.4967743,0,0
1777972729.258990,0.4883045,0.4928549,0,0
1777972729.260990,0.4960975,0.4905095,0,0
1777972729.262990,0.4835117,0.4886912,0,0
1777972729.264990,0.5632769,0.497647,0,0
1777972729.267030,0.5079277,0.4981075,0,0
1777972729.269000,0.5215523,0.5007785,0,0
1777972729.270990,0.5116798,0.5021727,0,0
1777972729.272970,0.5489416,0.5064376,0,0
1777972729.274990,0.4546397,0.4995845,0,0
1777972729.276990,0.4403935,0.4894675,0,0
1777972729.279030,0.503595,0.4908867,0,0
1777972729.281000,0.5300229,0.4955963,0,0
1777972729.282990,0.5924593,0.5078856,0,0
1777972729.285000,0.5366783,0.5108126,0,0
1777972729.286960,0.4783923,0.5057289,0,0
1777972729.288990,0.539578,0.5065159,0,0
1777972729.291010,0.4156913,0.4946033,0,0
1777972729.292990,0.5371087,0.4984932,0,0
1777972729.294990,0.5333898,0.5029031,0,0
1777972729.297000,0.418129,0.4909177,0,0
1777972729.299000,0.4474546,0.4847086,0,0
1777972729.300990,0.475438,0.4828418,0,0
1777972729.303010,0.4669173,0.4783882,0,0
1777972729.305040,0.4621779,0.4749623,0,0
1777972729.307040,0.5248203,0.4779871,0,0
1777972729.309010,0.4765088,0.4755254,0,0
1777972729.311010,0.5680169,0.4875016,0,0
1777972729.313010,0.4993634,0.48851,0,0
1777972729.315000,0.5532265,0.4967119,0,0
1777972729.317020,0.5548409,0.5034772,0,0
1777972729.319040,0.5539956,0.5090976,0,0
1777972729.321020,0.5163172,0.5097998,0,0
1777972729.323040,0.5476367,0.5145752,0,0
1777972729.324990,0.4390607,0.5038721,0,0
1777972729.326980,0.464162,0.4985276,0,0
1777972729.329010,0.4459851,0.4908358,0,0
1777972729.331050,0.4519091,0.4855613,0,0
1777972729.333040,0.455449,0.4811274,0,0
1777972729.334990,0.5026792,0.4836049,0,0
1777972729.337000,0.4774014,0.4783943,0,0
1777972729.339030,0.4436868,0.473177,0,0
1777972729.341010,0.4963178,0.4760984,0,0
1777972729.343010,0.378837,0.4633365,0,0
1777972729.345040,0.4817619,0.4652519,0,0
1777972729.347040,0.4258756,0.4597224,0,0
1777972729.349010,0.5762983,0.4747812,0,0
1777972729.351010,0.5250097,0.4798862,0,0
1777972729.352970,0.4106318,0.4702836,0,0
1777972729.355060,0.5867449,0.4840383,0,0
1777972729.357010,0.5987124,0.4972725,0,0
1777972729.359000,0.4847588,0.4951122,0,0
1777972729.360980,0.5271429,0.4987166,0,0
1777972729.363010,0.5679449,0.5075755,0,0
1777972729.365000,0.4673247,0.5021823,0,0
1777972729.366990,0.5339088,0.5051926,0,0
1777972729.368990,0.5340388,0.5077029,0,0
1777972729.370980,0.5925252,0.5156881,0,0
1777972729.372960,0.4819867,0.508899,0,0
1777972729.374960,0.4930765,0.5063634,0,0
1777972729.376960,0.4395449,0.4973582,0,0
1777972729.379010,0.4474953,0.4893238,0,0
1777972729.380980,0.4073634,0.4782599,0,0
1777972729.383010,0.5674957,0.4889986,0,0
1777972729.385000,0.4276899,0.4802077,0,0
1777972729.387010,0.5387543,0.4878034,0,0
1777972729.389010,0.4882455,0.4871128,0,0
1777972729.391010,0.434705,0.4797514,0,0
1777972729.392990,0.5001274,0.4821025,0,0
1777972729.395000,0.6519204,0.5037248,0,0
1777972729.397000,0.5306981,0.5050097,0,0
1777972729.398990,0.445811,0.4971207,0,0
1777972729.400990,0.5217348,0.4982016,0,0
1777972729.403000,0.4342266,0.4888606,0,0
1777972729.404990,0.5528037,0.4960143,0,0
1777972729.407010,0.6010482,0.5093189,0,0
1777972729.409000,0.5458732,0.512013,0,0
1777972729.411010,0.6044865,0.5219748,0,0
1777972729.413010,0.508997,0.5190678,0,0
1777972729.415020,0.5283254,0.5198377,0,0
1777972729.417060,0.5240625,0.5195122,0,0
1777972729.419010,0.5635691,0.524665,0,0
1777972729.421050,0.5162516,0.5233841,0,0
1777972729.423050,0.4439487,0.5125498,0,0
1777972729.425030,0.5109324,0.5108389,0,0
1777972729.427060,0.4886388,0.507703,0,0
1777972729.429010,0.577775,0.5140862,0,0
1777972729.431060,0.4927283,0.5089082,0,0
1777972729.433030,0.5084859,0.5072621,0,0
1777972729.435020,0.5206082,0.5079931,0,0
1777972729.437040,0.4378456,0.498821,0,0
1777972729.439010,0.5033446,0.4972781,0,0
1777972729.441030,0.5940546,0.5096427,0,0
1777972729.443000,0.5097477,0.5092694,0,0
1777972729.444970,0.5723406,0.5172226,0,0
1777972729.447010,0.4112116,0.5026937,0,0
