time_s,brut_N,filtered_N,applied_N,ressenti_N
1782317773.283970,17.19848,17.10616,0.427654,0
1782317773.285980,17.11571,17.1074,0.427685,0
1782317773.287970,17.04177,17.09885,0.4274712,0
1782317773.289970,17.02233,17.08887,0.4272217,0
1782317773.291970,17.16569,17.09881,0.4274703,0
1782317773.293980,17.19984,17.11189,0.4277972,0
1782317773.295970,17.14312,17.11589,0.4278973,0
1782317773.297970,17.14347,17.11946,0.4279865,0
1782317773.299980,17.03286,17.10818,0.4277045,0
1782317773.301980,16.9856,17.09224,0.4273061,0
1782317773.303970,17.07914,17.09052,0.4272629,0
1782317773.305970,17.12125,17.09451,0.4273628,0
1782317773.307980,17.15531,17.1024,0.42756,0
1782317773.309960,17.05897,17.09672,0.4274181,0
1782317773.311970,17.00722,17.08501,0.4271254,0
1782317773.313920,17.09328,17.08604,0.427151,0
1782317773.315980,17.09659,17.08739,0.4271846,0
1782317773.317960,17.11394,17.09077,0.4272693,0
1782317773.319970,17.22443,17.10809,0.4277022,0
1782317773.321960,17.17733,17.11706,0.4279266,0
1782317773.323970,17.16408,17.12316,0.4280789,0
1782317773.325980,17.04583,17.11309,0.4278274,0
1782317773.327980,17.12194,17.11422,0.4278554,0
1782317773.329900,17.03485,17.10388,0.427597,0
1782317773.332000,17.16311,17.11157,0.4277892,0
1782317773.333970,17.00037,17.09708,0.4274271,0
1782317773.335980,17.06421,17.09279,0.4273197,0
1782317773.337980,17.0583,17.0883,0.4272074,0
1782317773.339970,17.10131,17.08997,0.4272493,0
1782317773.341970,17.11973,17.09384,0.427346,0
1782317773.343980,17.1006,17.09472,0.4273679,0
1782317773.345970,17.10173,17.09561,0.4273902,0
1782317773.347920,17.0638,17.09146,0.4272866,0
1782317773.349980,17.03903,17.08463,0.4271157,0
1782317773.351980,17.06066,17.08145,0.4270363,0
1782317773.353970,17.05846,17.0784,0.4269601,0
1782317773.355990,16.98515,17.06626,0.4266565,0
1782317773.357980,17.02183,17.06041,0.4265103,0
1782317773.359970,16.93073,17.04353,0.4260882,0
1782317773.361970,17.02186,17.04071,0.4260177,0
1782317773.363940,17.19652,17.06093,0.4265234,0
1782317773.365990,17.06223,17.06107,0.4265268,0
1782317773.367960,17.22425,17.08226,0.4270564,0
1782317773.369960,17.23742,17.10241,0.4275602,0
1782317773.371960,17.20014,17.11511,0.4278777,0
1782317773.373970,17.14232,17.11864,0.4279661,0
1782317773.375980,17.24097,17.13453,0.4283632,0
1782317773.377970,17.11174,17.13157,0.4282891,0
1782317773.379910,17.02012,17.11707,0.4279269,0
1782317773.382020,17.1189,17.11731,0.4279327,0
1782317773.383930,17.23304,17.13234,0.4283085,0
1782317773.385970,17.0599,17.12288,0.428072,0
1782317773.387950,17.0529,17.11375,0.4278437,0
1782317773.389980,17.0733,17.10845,0.4277112,0
1782317773.391970,17.17906,17.11759,0.4279398,0
1782317773.393970,17.01772,17.1046,0.4276149,0
1782317773.395950,17.03733,17.09585,0.4273963,0
1782317773.397990,17.1199,17.09897,0.4274742,0
1782317773.399940,17.19052,17.11086,0.4277715,0
1782317773.401940,17.03808,17.10139,0.4275348,0
1782317773.403930,16.93689,17.07997,0.4269993,0
1782317773.406000,17.17109,17.09179,0.4272948,0
1782317773.407990,17.1244,17.09602,0.4274005,0
1782317773.409950,17.09131,17.09538,0.4273846,0
1782317773.411980,17.1344,17.10041,0.4275103,0
1782317773.413950,17.13886,17.10536,0.427634,0
1782317773.416000,17.17982,17.11498,0.4278745,0
1782317773.417970,17.17939,17.12335,0.4280838,0
1782317773.419970,17.0565,17.11464,0.4278661,0
1782317773.421970,17.135,17.11719,0.4279298,0
1782317773.423960,17.21348,17.12966,0.4282414,0
1782317773.425980,17.06182,17.12082,0.4280204,0
1782317773.427950,17.07622,17.11497,0.4278743,0
1782317773.429980,16.94085,17.09233,0.4273081,0
1782317773.432000,17.05364,17.08725,0.4271813,0
1782317773.433990,17.11955,17.09142,0.4272856,0
1782317773.435950,17.03652,17.08428,0.4271071,0
1782317773.437980,17.11916,17.08879,0.4272197,0
1782317773.439950,17.18076,17.10073,0.4275181,0
1782317773.441950,17.13569,17.10524,0.427631,0
1782317773.443970,16.98964,17.09021,0.4272552,0
1782317773.445940,17.09778,17.09119,0.4272798,0
1782317773.447970,16.99355,17.07848,0.4269621,0
1782317773.449950,17.00007,17.06824,0.426706,0
1782317773.451960,16.96529,17.05485,0.4263712,0
1782317773.453980,17.01538,17.04972,0.4262429,0
1782317773.455960,17.1019,17.05647,0.4264117,0
1782317773.457940,17.12367,17.06519,0.4266296,0
1782317773.459970,17.15733,17.07714,0.4269285,0
1782317773.461940,16.98576,17.0652,0.42663,0
1782317773.463970,16.92518,17.04696,0.4261741,0
1782317773.465970,16.86688,17.02352,0.425588,0
1782317773.467950,17.07916,17.03074,0.4257684,0
1782317773.469950,17.1811,17.05026,0.4262565,0
1782317773.471960,16.96926,17.03966,0.4259915,0
1782317773.473970,17.01231,17.0361,0.4259025,0
1782317773.476000,17.06832,17.04026,0.4260066,0
1782317773.477940,17.02869,17.03874,0.4259685,0
1782317773.479920,17.08413,17.04462,0.4261156,0
1782317773.481960,17.1399,17.057,0.4264249,0
1782317773.483960,17.02094,17.05224,0.426306,0
1782317773.485960,16.92233,17.03535,0.4258837,0
1782317773.487960,16.88614,17.01594,0.4253986,0
1782317773.489960,16.98076,17.01136,0.4252839,0
1782317773.491960,16.88662,16.99508,0.4248769,0
1782317773.493970,16.91328,16.98443,0.4246107,0
1782317773.495970,17.02815,16.99009,0.4247522,0
1782317773.497920,17.18162,17.01497,0.4253743,0
1782317773.499950,17.03355,17.01736,0.4254341,0
1782317773.501940,17.31164,17.05561,0.4263901,0
1782317773.503960,17.05455,17.05546,0.4263864,0
1782317773.505960,17.17119,17.07047,0.4267616,0
1782317773.507960,17.07967,17.07165,0.4267913,0
1782317773.509940,16.98181,17.05996,0.426499,0
1782317773.511960,16.98448,17.05012,0.426253,0
1782317773.513940,17.03071,17.04758,0.4261895,0
1782317773.515970,17.09096,17.05321,0.4263303,0
1782317773.517940,17.02995,17.05015,0.4262538,0
1782317773.519950,16.88046,17.02809,0.4257023,0
1782317773.521950,16.99607,17.0239,0.4255975,0
1782317773.523910,17.03802,17.02569,0.4256424,0
1782317773.525960,17.03742,17.02722,0.4256804,0
1782317773.527950,17.00189,17.02392,0.4255981,0
1782317773.529920,17.07192,17.03008,0.4257519,0
1782317773.531960,17.13109,17.04317,0.4260792,0
1782317773.533940,17.05932,17.04513,0.4261281,0
1782317773.535960,17.0018,17.03944,0.425986,0
1782317773.538010,17.14744,17.05344,0.4263359,0
1782317773.539980,17.0646,17.05488,0.4263721,0
1782317773.541980,17.19094,17.07256,0.426814,0
1782317773.543950,17.0774,17.07318,0.4268295,0
1782317773.545940,17.00066,17.06374,0.4265935,0
1782317773.547920,17.09572,17.06784,0.4266961,0
1782317773.550010,17.05349,17.06596,0.4266491,0
1782317773.551970,17.10129,17.07051,0.4267627,0
1782317773.553980,17.1374,17.0792,0.4269799,0
1782317773.555940,17.04766,17.07509,0.4268773,0
1782317773.557970,16.98499,17.06337,0.4265843,0
1782317773.559960,17.02684,17.05861,0.4264652,0
1782317773.561990,17.01735,17.05323,0.4263308,0
1782317773.563980,17.00359,17.04676,0.426169,0
1782317773.565980,17.04282,17.04625,0.4261562,0
1782317773.567970,16.99198,17.03918,0.4259796,0
1782317773.569980,17.02703,17.03758,0.4259396,0
1782317773.571970,17.03874,17.03771,0.4259428,0
1782317773.573980,16.90257,17.02013,0.4255033,0
1782317773.575970,16.99561,17.01694,0.4254236,0
1782317773.577980,17.00684,17.01561,0.4253902,0
1782317773.579950,17.03033,17.01752,0.425438,0
1782317773.582000,16.94824,17.00851,0.4252127,0
1782317773.583990,17.16362,17.02866,0.4257166,0
1782317773.585990,16.96161,17.01992,0.425498,0
1782317773.587950,17.03771,17.02221,0.4255554,0
1782317773.589950,17.0765,17.02926,0.4257315,0
1782317773.591980,17.20189,17.05168,0.426292,0
1782317773.593930,16.99103,17.04379,0.4260949,0
1782317773.595990,17.20197,17.06434,0.4266085,0
1782317773.598040,17.13776,17.07388,0.4268471,0
1782317773.599970,17.05891,17.07193,0.4267983,0
1782317773.601960,17.05543,17.06978,0.4267445,0
1782317773.603950,17.13824,17.07868,0.4269669,0
1782317773.605970,17.1015,17.08161,0.4270402,0
1782317773.608000,17.16282,17.09205,0.4273012,0
1782317773.609970,17.04529,17.08597,0.4271492,0
1782317773.611940,17.0294,17.0786,0.4269651,0
1782317773.614000,17.04158,17.07378,0.4268445,0
1782317773.615980,17.04095,17.06948,0.4267371,0
1782317773.617980,17.0428,17.06598,0.4266495,0
1782317773.619990,17.00406,17.05791,0.4264477,0
1782317773.621960,16.94131,17.04271,0.4260678,0
1782317773.623940,17.02329,17.04019,0.4260046,0
1782317773.625940,16.99792,17.0346,0.4258649,0
1782317773.627940,17.07466,17.03977,0.4259942,0
1782317773.629990,16.8934,17.02074,0.4255185,0
1782317773.631960,17.06805,17.02686,0.4256716,0
1782317773.633950,16.99416,17.02251,0.4255628,0
1782317773.635940,17.11402,17.03439,0.4258598,0
1782317773.637940,16.96295,17.02509,0.4256272,0
1782317773.639940,17.15397,17.04179,0.4260447,0
1782317773.641940,17.07689,17.04632,0.426158,0
1782317773.643940,17.01738,17.04256,0.426064,0
1782317773.645940,17.07695,17.047,0.4261751,0
1782317773.648030,16.89237,17.0269,0.4256726,0
1782317773.649960,16.99413,17.02261,0.4255653,0
1782317773.652010,17.07834,17.02981,0.4257453,0
1782317773.654010,17.22666,17.05539,0.4263846,0
1782317773.655980,17.05706,17.05557,0.4263892,0
1782317773.657970,17.16487,17.06974,0.4267435,0
1782317773.659960,17.19623,17.08618,0.4271544,0
1782317773.661960,17.09121,17.08683,0.4271707,0
1782317773.663990,17.00678,17.0764,0.4269099,0
1782317773.665950,17.01935,17.06892,0.4267231,0
1782317773.667940,16.91495,17.04886,0.4262216,0
1782317773.669970,16.92875,17.03324,0.425831,0
1782317773.671980,16.84066,17.00821,0.4252051,0
1782317773.673960,16.83157,16.98518,0.4246296,0
1782317773.675960,16.88626,16.9723,0.4243074,0
1782317773.677960,16.96986,16.97195,0.4242989,0
1782317773.679910,16.9348,16.96712,0.424178,0
1782317773.681950,16.99393,16.97056,0.4242641,0
1782317773.683950,16.98626,16.97258,0.4243145,0
1782317773.685980,17.0277,16.97969,0.4244922,0
1782317773.687950,17.06941,16.99133,0.4247833,0
1782317773.689940,17.07887,17.00266,0.4250664,0
1782317773.691940,17.00682,17.0032,0.4250799,0
1782317773.693930,16.98995,17.00144,0.4250359,0
1782317773.695950,17.06793,17.01007,0.4252518,0
1782317773.697980,17.05651,17.01608,0.4254021,0
1782317773.699930,17.047,17.0201,0.4255025,0
1782317773.701940,16.93843,17.00943,0.4252357,0
1782317773.703950,17.01592,17.01024,0.4252561,0
1782317773.705940,17.06284,17.01707,0.4254268,0
1782317773.707950,17.00497,17.01539,0.4253847,0
1782317773.709940,17.11615,17.02847,0.4257118,0
1782317773.711940,16.92525,17.01504,0.425376,0
1782317773.713970,16.85432,16.99414,0.4248535,0
1782317773.715950,17.10119,17.00803,0.4252008,0
1782317773.717950,17.15763,17.02747,0.4256867,0
1782317773.719890,16.95699,17.0183,0.4254574,0
1782317773.721930,17.01769,17.01821,0.4254552,0
1782317773.723900,16.95665,17.01018,0.4252546,0
1782317773.725930,16.99588,17.0083,0.4252075,0
1782317773.727910,16.98951,17.00582,0.4251456,0
1782317773.729920,17.0674,17.01379,0.4253448,0
1782317773.731980,17.07559,17.0218,0.4255449,0
1782317773.733940,17.03637,17.02368,0.4255919,0
1782317773.735960,17.06924,17.0296,0.42574,0
1782317773.737950,17.20591,17.05251,0.4263128,0
1782317773.739950,17.11178,17.06018,0.4265045,0
1782317773.741940,17.12007,17.06791,0.4266978,0
1782317773.743910,17.24076,17.09036,0.427259,0
1782317773.745940,17.29441,17.11688,0.4279221,0
1782317773.747950,17.08981,17.11336,0.427834,0
1782317773.749930,16.97836,17.09579,0.4273946,0
1782317773.751940,17.07456,17.09299,0.4273247,0
1782317773.753980,16.97975,17.07823,0.4269557,0
1782317773.755970,17.00546,17.06874,0.4267184,0
1782317773.757950,17.15165,17.07947,0.4269868,0
1782317773.759940,17.09931,17.08203,0.4270507,0
1782317773.761970,17.00864,17.07244,0.4268109,0
1782317773.763970,16.97991,17.0604,0.42651,0
1782317773.765960,16.87957,17.03689,0.4259223,0
1782317773.767970,16.89561,17.01851,0.4254628,0
1782317773.769970,16.92731,17.00665,0.4251662,0
1782317773.771950,16.96194,17.00076,0.425019,0
1782317773.773940,16.87223,16.984,0.4246001,0
1782317773.775930,16.94611,16.97901,0.4244753,0
1782317773.777950,17.01795,16.98402,0.4246005,0
1782317773.779890,16.8765,16.97,0.4242501,0
1782317773.781950,17.05813,16.98146,0.4245364,0
1782317773.783950,17.06524,16.99232,0.4248079,0
1782317773.785950,16.98236,16.99099,0.4247747,0
1782317773.787960,17.05153,16.99884,0.424971,0
1782317773.790020,17.05932,17.00667,0.4251667,0
1782317773.791940,17.003,17.00619,0.4251547,0
1782317773.793960,16.89648,16.99191,0.4247979,0
1782317773.795930,17.06632,17.00158,0.4250395,0
1782317773.798000,16.99178,17.0003,0.4250076,0
1782317773.799940,17.10177,17.01346,0.4253365,0
1782317773.801970,17.05821,17.01925,0.4254812,0
1782317773.803940,16.97741,17.01378,0.4253446,0
1782317773.805950,16.98848,17.01049,0.4252623,0
1782317773.807950,16.90279,16.99648,0.4249121,0
1782317773.809950,16.86743,16.97969,0.4244922,0
1782317773.811960,16.93367,16.9737,0.4243426,0
1782317773.813940,16.87889,16.96134,0.4240335,0
1782317773.815970,16.90446,16.95392,0.423848,0
1782317773.817990,16.96675,16.95559,0.4238897,0
1782317773.819930,16.94545,16.95425,0.4238563,0
1782317773.821970,16.87715,16.94423,0.4236057,0
1782317773.823960,16.89535,16.93774,0.4234436,0
1782317773.825970,16.89458,16.93209,0.4233023,0
1782317773.827940,16.96805,16.93672,0.423418,0
1782317773.829930,16.95231,16.93872,0.4234681,0
1782317773.831970,16.93,16.93753,0.4234383,0
1782317773.833950,17.05412,16.95268,0.423817,0
1782317773.835920,17.12507,16.97505,0.4243762,0
1782317773.838000,16.90131,16.96546,0.4241364,0
1782317773.839960,16.92704,16.96045,0.4240112,0
1782317773.841980,16.96303,16.96067,0.4240168,0
1782317773.843960,16.89935,16.95258,0.4238145,0
1782317773.845960,16.81753,16.93499,0.4233747,0
1782317773.848020,16.8631,16.92558,0.4231395,0
1782317773.849990,17.04324,16.94086,0.4235214,0
1782317773.852020,17.11211,16.96309,0.4240772,0
1782317773.853950,16.96589,16.96343,0.4240858,0
1782317773.855940,16.98728,16.96648,0.424162,0
1782317773.858000,16.98387,16.96872,0.424218,0
1782317773.859950,17.06043,16.98059,0.4245147,0
1782317773.861940,17.03881,16.98811,0.4247029,0
1782317773.863960,17.06373,16.99789,0.4249474,0
1782317773.865960,17.00863,16.99927,0.4249818,0
1782317773.867930,17.01372,17.00106,0.4250265,0
1782317773.869940,16.95755,16.9954,0.4248851,0
1782317773.871960,16.96689,16.99166,0.4247916,0
1782317773.873950,16.88455,16.97771,0.4244427,0
1782317773.875940,17.03706,16.98541,0.4246353,0
1782317773.877920,16.91006,16.97555,0.4243887,0
1782317773.879960,16.96035,16.97355,0.4243388,0
1782317773.881980,16.91838,16.96638,0.4241594,0
1782317773.883950,16.88578,16.95589,0.4238973,0
1782317773.885960,16.91669,16.95076,0.4237689,0
1782317773.887980,16.85799,16.93869,0.4234672,0
1782317773.889970,17.08035,16.9571,0.4239274,0
1782317773.891950,17.10249,16.976,0.4243999,0
1782317773.893940,17.0936,16.99124,0.4247811,0
1782317773.895950,17.06035,17.00023,0.4250056,0
1782317773.898020,17.05488,17.00732,0.425183,0
1782317773.899990,17.04871,17.01266,0.4253166,0
1782317773.901930,17.04829,17.01729,0.4254323,0
1782317773.903980,17.10259,17.02834,0.4257086,0
1782317773.905970,17.10464,17.03823,0.4259557,0
1782317773.907950,16.93776,17.02516,0.4256291,0
1782317773.909940,17.0724,17.03128,0.4257819,0
1782317773.911940,17.03796,17.03214,0.4258034,0
1782317773.914040,17.03252,17.03214,0.4258035,0
1782317773.916000,17.07938,17.03825,0.4259561,0
1782317773.917970,17.07438,17.04292,0.426073,0
1782317773.919970,17.01259,17.03897,0.4259744,0
1782317773.921940,16.96297,17.02905,0.4257264,0
1782317773.923940,16.98989,17.02395,0.4255989,0
1782317773.925980,16.93271,17.01208,0.4253021,0
1782317773.927980,16.94099,17.00284,0.4250709,0
1782317773.929960,17.1158,17.0175,0.4254375,0
1782317773.932020,17.00698,17.0161,0.4254026,0
1782317773.933980,17.21629,17.04209,0.4260522,0
1782317773.935950,17.15865,17.05724,0.4264309,0
1782317773.937980,17.20587,17.07654,0.4269134,0
1782317773.940000,17.04597,17.07252,0.4268129,0
1782317773.941960,17.19078,17.08788,0.4271971,0
1782317773.943960,16.93987,17.06857,0.4267143,0
1782317773.945960,16.90024,17.04661,0.4261652,0
1782317773.948010,16.87925,17.02484,0.4256209,0
1782317773.949960,16.98619,17.01976,0.4254939,0
1782317773.951970,16.93557,17.00879,0.4252198,0
1782317773.953950,16.96459,17.003,0.4250751,0
1782317773.955950,16.89877,16.98945,0.4247363,0
1782317773.957940,16.95555,16.98497,0.4246242,0
1782317773.959930,16.97452,16.98361,0.4245903,0
1782317773.961980,16.94437,16.97849,0.4244622,0
1782317773.964020,17.00578,16.98202,0.4245506,0
1782317773.965990,16.87928,16.96866,0.4242165,0
1782317773.967980,16.88285,16.95743,0.4239358,0
1782317773.969980,17.07408,16.9726,0.4243149,0
1782317773.971990,16.9111,16.96455,0.4241137,0
1782317773.973970,16.86444,16.95152,0.423788,0
1782317773.975920,16.96259,16.95285,0.4238214,0
1782317773.977940,16.93266,16.9502,0.4237551,0
1782317773.979930,16.95855,16.95127,0.4237817,0
1782317773.982050,16.8913,16.94346,0.4235866,0
1782317773.983970,16.76297,16.91999,0.4229999,0
1782317773.985970,16.83623,16.9091,0.4227275,0
1782317773.987960,16.9944,16.92017,0.4230042,0
1782317773.989970,16.90167,16.91776,0.422944,0
1782317773.991960,16.94517,16.9213,0.4230326,0
1782317773.993980,16.94006,16.92374,0.4230935,0
1782317773.995960,16.8775,16.91772,0.422943,0
1782317773.998100,16.99662,16.92797,0.4231992,0
1782317774.000010,16.89009,16.92304,0.423076,0
1782317774.001950,16.93021,16.92397,0.4230991,0
1782317774.003940,16.92649,16.92427,0.4231067,0
1782317774.005940,16.95608,16.92837,0.4232094,0
1782317774.007940,16.78537,16.90977,0.4227443,0
1782317774.009940,16.91756,16.91077,0.4227692,0
1782317774.011950,16.84942,16.90275,0.4225689,0
1782317774.013990,16.81522,16.89134,0.4222834,0
1782317774.016000,16.8748,16.88916,0.422229,0
1782317774.017980,16.85819,16.88513,0.4221282,0
1782317774.019960,16.94237,16.89256,0.422314,0
1782317774.021980,17.0184,16.90892,0.4227229,0
1782317774.023990,16.85328,16.90165,0.4225411,0
1782317774.026000,17.00414,16.91495,0.4228736,0
1782317774.027990,16.92566,16.91632,0.4229079,0
1782317774.029990,16.79689,16.90078,0.4225195,0
1782317774.032060,16.76445,16.883,0.4220751,0
1782317774.034060,16.7669,16.86785,0.4216963,0
1782317774.036040,16.73931,16.85114,0.4212785,0
1782317774.038000,16.84723,16.85063,0.4212657,0
1782317774.039990,16.87348,16.85357,0.4213391,0
1782317774.042000,16.9261,16.86298,0.4215745,0
1782317774.044060,16.83794,16.85972,0.421493,0
1782317774.046040,16.76826,16.84779,0.4211948,0
1782317774.048050,16.93048,16.85853,0.4214632,0
1782317774.050040,16.7161,16.84,0.4210001,0
1782317774.052000,16.9141,16.84963,0.4212408,0
1782317774.054000,16.94633,16.8622,0.4215549,0
1782317774.056010,16.84328,16.85973,0.4214934,0
1782317774.058010,16.88418,16.86289,0.4215723,0
1782317774.060000,16.86645,16.86335,0.4215837,0
1782317774.062010,16.797,16.8547,0.4213676,0
1782317774.064060,16.95472,16.86769,0.4216923,0
1782317774.066100,17.00027,16.88492,0.422123,0
1782317774.067990,17.03436,16.90434,0.4226086,0
1782317774.069980,17.10299,16.93012,0.4232529,0
1782317774.071970,17.06292,16.94734,0.4236834,0
1782317774.073950,16.98029,16.95162,0.4237904,0
1782317774.075910,16.92939,16.94866,0.4237165,0
1782317774.077930,17.0619,16.96338,0.4240845,0
1782317774.079970,16.95389,16.96213,0.4240533,0
1782317774.081940,16.99958,16.96698,0.4241746,0
1782317774.083890,17.11545,16.98628,0.424657,0
1782317774.085910,17.04487,16.99389,0.4248473,0
1782317774.087920,16.99187,16.99363,0.4248407,0
1782317774.089920,16.97461,16.99113,0.4247783,0
1782317774.091910,17.0836,17.00314,0.4250785,0
1782317774.093910,17.11979,17.01827,0.4254568,0
